index,pindex,N(0),N(1),N(2),Tex(0),Tex(1),Tex(2)
261,261,0.03233163774298645,-0.9841696835529139,-0.17425469628166004,0.5,0.17269076305220885,0.0
262,262,-0.8353268635643459,-0.4920848417764574,-0.24511535957910055,0.6666666666666666,0.17269076305220885,0.0
263,263,-0.8676585013073328,0.4920848417764563,-0.07086066329744062,0.8333333333333334,0.17269076305220885,0.0
264,264,-0.047652443542448394,0.9845120924917293,0.16871628363021257,0.0,0.17670682730923695,0.0
265,265,0.8095946723854908,0.4922560462458648,0.3197506080985914,0.16666666666666666,0.17670682730923695,0.0
266,266,0.8572471159279392,-0.49225604624586444,0.1510343244683789,0.3333333333333333,0.17670682730923695,0.0
267,267,0.04765244354244851,-0.9845120924917293,-0.16871628363021254,0.5,0.17670682730923695,0.0
268,268,-0.8095946723854907,-0.4922560462458651,-0.3197506080985914,0.6666666666666666,0.17670682730923695,0.0
269,269,-0.8572471159279395,0.492256046245864,-0.15103432446837906,0.8333333333333334,0.17670682730923695,0.0
270,270,-0.06241390750943274,0.9847581760703749,0.16234481455208977,0.0,0.18072289156626506,0.0
271,271,0.77713809595323,0.49237908803518754,0.39194287017858265,0.16666666666666666,0.18072289156626506,0.0
272,272,0.8395520034626629,-0.4923790880351872,0.22959805562649294,0.3333333333333333,0.18072289156626506,0.0
273,273,0.06241390750943285,-0.9847581760703749,-0.1623448145520897,0.5,0.18072289156626506,0.0
274,274,-0.7771380959532299,-0.4923790880351879,-0.39194287017858265,0.6666666666666666,0.18072289156626506,0.0
275,275,-0.8395520034626631,0.49237908803518676,-0.22959805562649313,0.8333333333333334,0.18072289156626506,0.0
276,276,-0.07595011041444295,0.985089085521495,0.154373165784921,0.0,0.18473895582329317,0.0
277,277,0.739095229443931,0.4925445427607476,0.45949767704508504,0.16666666666666666,0.18473895582329317,0.0
278,278,0.8150453398583739,-0.4925445427607473,0.30512451126016416,0.3333333333333333,0.18473895582329317,0.0
279,279,0.07595011041444306,-0.985089085521495,-0.15437316578492094,0.5,0.18473895582329317,0.0
280,280,-0.7390952294439308,-0.49254454276074794,-0.45949767704508504,0.6666666666666666,0.18473895582329317,0.0
281,281,-0.8150453398583742,0.49254454276074683,-0.3051245112601644,0.8333333333333334,0.18473895582329317,0.0
282,282,-0.08882712432533872,0.9853054826925468,0.14588642075291985,0.0,0.18875502008032127,0.0
283,283,0.6952839662689261,0.4926527413462735,0.5233292297333989,0.16666666666666666,0.18875502008032127,0.0
284,284,0.7841110905942649,-0.4926527413462732,0.3774428089804791,0.3333333333333333,0.18875502008032127,0.0
285,285,0.08882712432533883,-0.9853054826925468,-0.1458864207529198,0.5,0.18875502008032127,0.0
286,286,-0.695283966268926,-0.49265274134627385,-0.5233292297333989,0.6666666666666666,0.18875502008032127,0.0
287,287,-0.7841110905942652,0.49265274134627274,-0.3774428089804793,0.8333333333333334,0.18875502008032127,0.0
288,288,-0.10052551696857658,0.9855721123869532,0.13616986349159482,0.0,0.1927710843373494,0.0
289,289,0.6464719184657899,0.4927860561934767,0.5824396633613141,0.16666666666666666,0.1927710843373494,0.0
290,290,0.7469974354343666,-0.4927860561934764,0.44626979986971943,0.3333333333333333,0.1927710843373494,0.0
291,291,0.10052551696857667,-0.9855721123869532,-0.13616986349159474,0.5,0.1927710843373494,0.0
292,292,-0.6464719184657898,-0.49278605619347704,-0.5824396633613141,0.6666666666666666,0.1927710843373494,0.0
293,293,-0.7469974354343667,0.49278605619347593,-0.4462697998697197,0.8333333333333334,0.1927710843373494,0.0
294,294,-0.11105677306545059,0.9858275250482834,0.12573974715047392,0.0,0.19678714859437751,0.0
295,295,0.5935686140763695,0.4929137625241418,0.6361700425969081,0.16666666666666666,0.19678714859437751,0.0
296,296,0.7046253871418201,-0.4929137625241415,0.5104302954464341,0.3333333333333333,0.19678714859437751,0.0
297,297,0.11105677306545068,-0.9858275250482834,-0.12573974715047384,0.5,0.19678714859437751,0.0
298,298,-0.5935686140763694,-0.49291376252414215,-0.636170042596908,0.6666666666666666,0.19678714859437751,0.0
299,299,-0.7046253871418203,0.49291376252414104,-0.5104302954464345,0.8333333333333334,0.19678714859437751,0.0
300,300,-0.12081101257238704,0.9860222573111871,0.11473799426600467,0.0,0.20080321285140562,0.0
301,301,0.5359803139250056,0.49301112865559366,0.6853211875512025,0.16666666666666666,0.20080321285140562,0.0
302,302,0.6567913264973927,-0.4930111286555933,0.5705831932851979,0.3333333333333333,0.20080321285140562,0.0
303,303,0.12081101257238712,-0.9860222573111871,-0.11473799426600459,0.5,0.20080321285140562,0.0
304,304,-0.5359803139250054,-0.493011128655594,-0.6853211875512025,0.6666666666666666,0.20080321285140562,0.0
305,305,-0.6567913264973929,0.4930111286555929,-0.5705831932851982,0.8333333333333334,0.20080321285140562,0.0
306,306,-0.12891841584146838,0.986304624267184,0.10287482785451108,0.0,0.20481927710843373,0.0
307,307,0.47571003324120653,0.4931523121335921,0.7283548320090576,0.16666666666666666,0.20481927710843373,0.0
308,308,0.604628449082675,-0.4931523121335918,0.6254800041545466,0.3333333333333333,0.20481927710843373,0.0
309,309,0.12891841584146846,-0.986304624267184,-0.10287482785451098,0.5,0.20481927710843373,0.0
310,310,-0.47571003324120653,-0.49315231213359245,-0.7283548320090575,0.6666666666666666,0.20481927710843373,0.0
311,311,-0.6046284490826752,0.49315231213359134,-0.625480004154547,0.8333333333333334,0.20481927710843373,0.0
312,312,-0.13652233405983946,0.9864559169899647,0.09091961360642309,0.0,0.20883534136546184,0.0
313,313,0.41177498279059876,0.49322795849498247,0.7662685850970753,0.16666666666666666,0.20883534136546184,0.0
314,314,0.5482973168504384,-0.49322795849498213,0.6753489714906523,0.3333333333333333,0.20883534136546184,0.0
315,315,0.13652233405983952,-0.9864559169899647,-0.09091961360642299,0.5,0.20883534136546184,0.0
316,316,-0.41177498279059865,-0.4932279584949828,-0.7662685850970752,0.6666666666666666,0.20883534136546184,0.0
317,317,-0.5482973168504384,0.4932279584949817,-0.6753489714906525,0.8333333333333334,0.20883534136546184,0.0
318,318,-0.142624093424704,0.9866739484860958,0.07831275345458434,0.0,0.21285140562248997,0.0
319,319,0.34550846583475464,0.493336974243048,0.7982747208080865,0.16666666666666666,0.21285140562248997,0.0
320,320,0.4881325592594587,-0.4933369742430477,0.7199619673535023,0.3333333333333333,0.21285140562248997,0.0
321,321,0.14262409342470406,-0.9866739484860958,-0.07831275345458423,0.5,0.21285140562248997,0.0
322,322,-0.34550846583475453,-0.49333697424304834,-0.7982747208080864,0.6666666666666666,0.21285140562248997,0.0
323,323,-0.4881325592594588,0.49333697424304723,-0.7199619673535026,0.8333333333333334,0.21285140562248997,0.0
324,324,-0.14749631540157798,0.986888142814145,0.06554868813184483,0.0,0.21686746987951808,0.0
325,325,0.2779546390475137,0.49344407140707264,0.8241687733863606,0.16666666666666666,0.21686746987951808,0.0
326,326,0.42545095444909176,-0.4934440714070723,0.758620085254516,0.3333333333333333,0.21686746987951808,0.0
327,327,0.14749631540157804,-0.986888142814145,-0.06554868813184472,0.5,0.21686746987951808,0.0
328,328,-0.2779546390475136,-0.49344407140707297,-0.8241687733863605,0.6666666666666666,0.21686746987951808,0.0
329,329,-0.4254509544490918,0.49344407140707186,-0.7586200852545162,0.8333333333333334,0.21686746987951808,0.0
330,330,-0.15168373625922746,0.987028156680646,0.052606673284358085,0.0,0.22088353413654618,0.0
331,331,0.20792952536435838,0.4935140783403231,0.8445171205852812,0.16666666666666666,0.22088353413654618,0.0
332,332,0.3596132616235858,-0.4935140783403228,0.7919104473009232,0.3333333333333333,0.22088353413654618,0.0
333,333,0.1516837362592275,-0.987028156680646,-0.05260667328435797,0.5,0.22088353413654618,0.0
334,334,-0.20792952536435827,-0.49351407834032346,-0.8445171205852811,0.6666666666666666,0.22088353413654618,0.0
335,335,-0.35961326162358587,0.49351407834032235,-0.7919104473009235,0.8333333333333334,0.22088353413654618,0.0
336,336,-0.15409815848086245,0.9872660840937592,0.039489704366854214,0.0,0.2248995983935743,0.0
337,337,0.13793461185222217,0.4936330420468797,0.85866201887164,0.16666666666666666,0.2248995983935743,0.0
338,338,0.2920327703330846,-0.49363304204687936,0.8191723145047858,0.3333333333333333,0.2248995983935743,0.0
339,339,0.15409815848086247,-0.9872660840937592,-0.039489704366854096,0.5,0.2248995983935743,0.0
340,340,-0.1379346118522221,-0.49363304204688,-0.8586620188716398,0.6666666666666666,0.2248995983935743,0.0
341,341,-0.29203277033308467,0.4936330420468789,-0.8191723145047862,0.8333333333333334,0.2248995983935743,0.0
342,342,-0.1560801727111812,0.9873885776150925,0.026509931755707067,0.0,0.2289156626506024,0.0
343,343,0.0669758766691559,0.49369428880754634,0.8670525826864303,0.16666666666666666,0.2289156626506024,0.0
344,344,0.2230560493803371,-0.493694288807546,0.8405426509307232,0.3333333333333333,0.2289156626506024,0.0
345,345,0.15608017271118121,-0.9873885776150925,-0.026509931755706945,0.5,0.2289156626506024,0.0
346,346,-0.06697587666915585,-0.4936942888075467,-0.8670525826864302,0.6666666666666666,0.2289156626506024,0.0
347,347,-0.22305604938033707,0.49369428880754557,-0.8405426509307237,0.8333333333333334,0.2289156626506024,0.0
348,348,-0.15672766471517083,0.987550009040923,0.013469178007651149,0.0,0.23293172690763053,0.0
349,349,-0.004210926626204495,0.49377500452046164,0.8695795035577638,0.16666666666666666,0.23293172690763053,0.0
350,350,0.15251673808896632,-0.4937750045204613,0.8561103255501127,0.3333333333333333,0.23293172690763053,0.0
351,351,0.15672766471517083,-0.987550009040923,-0.013469178007651027,0.5,0.23293172690763053,0.0
352,352,0.004210926626204564,-0.49377500452046197,-0.8695795035577637,0.6666666666666666,0.23293172690763053,0.0
353,353,-0.15251673808896626,0.49377500452046086,-0.856110325550113,0.8333333333333334,0.23293172690763053,0.0
354,354,-0.15597044655180842,0.9877614386713933,0.0007483824214534797,0.0,0.23694779116465864,0.0
355,355,-0.07382988011725693,0.49388071933569677,0.8663896259018378,0.16666666666666666,0.23694779116465864,0.0
356,356,0.08214056643455148,-0.49388071933569644,0.8656412434803843,0.3333333333333333,0.23694779116465864,0.0
357,357,0.15597044655180842,-0.9877614386713933,-0.0007483824214533571,0.5,0.23694779116465864,0.0
358,358,0.07382988011725698,-0.4938807193356971,-0.8663896259018377,0.6666666666666666,0.23694779116465864,0.0
359,359,-0.0821405664345514,0.493880719335696,-0.8656412434803846,0.8333333333333334,0.23694779116465864,0.0
360,360,-0.15498257018118652,0.9878455360589655,-0.011899572614536046,0.0,0.24096385542168675,0.0
361,361,-0.14378964318084153,0.4939227680294829,0.8575341612647392,0.16666666666666666,0.24096385542168675,0.0
362,362,0.011192927000344965,-0.49392276802948254,0.8694337338792755,0.3333333333333333,0.24096385542168675,0.0
363,363,0.15498257018118652,-0.9878455360589655,0.011899572614536167,0.5,0.24096385542168675,0.0
364,364,0.1437896431808416,-0.4939227680294832,-0.8575341612647391,0.6666666666666666,0.24096385542168675,0.0
365,365,-0.011192927000344868,0.4939227680294821,-0.8694337338792758,0.8333333333333334,0.24096385542168675,0.0
366,366,-0.15238763335984062,0.988025303225831,-0.02416628611291438,0.0,0.24497991967871485,0.0
367,367,-0.21183679852146348,0.49401265161291563,0.8432536218947138,0.16666666666666666,0.24497991967871485,0.0
368,368,-0.05944916516162285,-0.4940126516129153,0.8674199080076282,0.3333333333333333,0.24497991967871485,0.0
369,369,0.1523876333598406,-0.988025303225831,0.024166286112914503,0.5,0.24497991967871485,0.0
370,370,0.21183679852146348,-0.49401265161291597,-0.8432536218947136,0.6666666666666666,0.24497991967871485,0.0
371,371,0.05944916516162298,0.49401265161291485,-0.8674199080076285,0.8333333333333334,0.24497991967871485,0.0
372,372,-0.14909064904614006,0.9881687520906366,-0.035979101692993946,0.0,0.24899598393574296,0.0
373,373,-0.2777057194806973,0.4940843760453184,0.8238690203640485,0.16666666666666666,0.24899598393574296,0.0
374,374,-0.12861507043455725,-0.4940843760453181,0.8598481220570425,0.3333333333333333,0.24899598393574296,0.0
375,375,0.14909064904614003,-0.9881687520906366,0.035979101692994064,0.5,0.24899598393574296,0.0
376,376,0.2777057194806973,-0.49408437604531874,-0.8238690203640484,0.6666666666666666,0.24899598393574296,0.0
377,377,0.1286150704345574,0.49408437604531763,-0.8598481220570429,0.8333333333333334,0.24899598393574296,0.0
378,378,-0.14516023574613734,0.9882624051558946,-0.04760172805279462,0.0,0.25301204819277107,0.0
379,379,-0.34243292673102155,0.4941312025779474,0.7991082813544722,0.16666666666666666,0.25301204819277107,0.0
380,380,-0.19727269098488429,-0.49413120257794707,0.8467100094072669,0.3333333333333333,0.25301204819277107,0.0
381,381,0.14516023574613732,-0.9882624051558946,0.04760172805279474,0.5,0.25301204819277107,0.0
382,382,0.3424329267310216,-0.49413120257794774,-0.7991082813544721,0.6666666666666666,0.25301204819277107,0.0
383,383,0.19727269098488448,0.4941312025779466,-0.8467100094072673,0.8333333333333334,0.25301204819277107,0.0
384,384,-0.13980962550545772,0.9884545583571961,-0.05840252288132957,0.0,0.2570281124497992,0.0
385,385,-0.4037146487540234,0.49422727917859816,0.7699051103201845,0.16666666666666666,0.2570281124497992,0.0
386,386,-0.2639050232485658,-0.4942272791785978,0.8283076332015142,0.3333333333333333,0.2570281124497992,0.0
387,387,0.13980962550545767,-0.9884545583571961,0.05840252288132968,0.5,0.2570281124497992,0.0
388,388,0.4037146487540234,-0.4942272791785985,-0.7699051103201844,0.6666666666666666,0.2570281124497992,0.0
389,389,0.26390502324856596,0.4942272791785974,-0.8283076332015145,0.8333333333333334,0.2570281124497992,0.0
390,390,-0.13433897022508842,0.988533770389204,-0.06894944437025768,0.0,0.26104417670682734,0.0
391,391,-0.4626131295129115,0.4942668851946021,0.7359954745800387,0.16666666666666666,0.26104417670682734,0.0
392,392,-0.32827415928782316,-0.49426688519460177,0.8049449189502964,0.3333333333333333,0.26104417670682734,0.0
393,393,0.13433897022508837,-0.988533770389204,0.0689494443702578,0.5,0.26104417670682734,0.0
394,394,0.46261312951291156,-0.49426688519460243,-0.7359954745800386,0.6666666666666666,0.26104417670682734,0.0
395,395,0.3282741592878234,0.4942668851946013,-0.8049449189502966,0.8333333333333334,0.26104417670682734,0.0
396,396,-0.12789882590621973,0.9886417332025642,-0.07892663493422401,0.0,0.26506024096385544,0.0
397,397,-0.5187488423472332,0.4943208666012822,0.6975288663603556,0.16666666666666666,0.26506024096385544,0.0
398,398,-0.3908500164410135,-0.4943208666012819,0.7764555012945796,0.3333333333333333,0.26506024096385544,0.0
399,399,0.12789882590621968,-0.9886417332025642,0.07892663493422412,0.5,0.26506024096385544,0.0
400,400,0.5187488423472332,-0.49432086660128255,-0.6975288663603555,0.6666666666666666,0.26506024096385544,0.0
401,401,0.39085001644101375,0.49432086660128144,-0.77645550129458,0.8333333333333334,0.26506024096385544,0.0
402,402,-0.12046544043284253,0.98882188799144,-0.08785984003152614,0.0,0.26907630522088355,0.0
403,403,-0.5705483451926627,0.4944109439957201,0.6557685599776609,0.16666666666666666,0.26907630522088355,0.0
404,404,-0.45008290475982027,-0.4944109439957198,0.7436284000091872,0.3333333333333333,0.26907630522088355,0.0
405,405,0.12046544043284246,-0.98882188799144,0.08785984003152623,0.5,0.26907630522088355,0.0
406,406,0.5705483451926627,-0.49441094399572044,-0.6557685599776608,0.6666666666666666,0.26907630522088355,0.0
407,407,0.45008290475982055,0.49441094399571933,-0.7436284000091874,0.8333333333333334,0.26907630522088355,0.0
408,408,-0.11306770308458093,0.9888668363278617,-0.09673714141994771,0.0,0.27309236947791166,0.0
409,409,-0.6195381771517887,0.49443341816393094,0.6096786383449645,0.16666666666666666,0.27309236947791166,0.0
410,410,-0.5064704740672079,-0.4944334181639306,0.7064157797649123,0.3333333333333333,0.27309236947791166,0.0
411,411,0.11306770308458085,-0.9888668363278617,0.09673714141994781,0.5,0.27309236947791166,0.0
412,412,0.6195381771517887,-0.49443341816393127,-0.6096786383449645,0.6666666666666666,0.27309236947791166,0.0
413,413,0.5064704740672081,0.49443341816393016,-0.7064157797649127,0.8333333333333334,0.27309236947791166,0.0
414,414,-0.10469024361715887,0.9889857789526538,-0.10462830363143764,0.0,0.27710843373493976,0.0
415,415,-0.6645363220104696,0.494492889476327,0.560239465752057,0.16666666666666666,0.27710843373493976,0.0
416,416,-0.5598460783933109,-0.4944928894763267,0.6648677693834948,0.3333333333333333,0.27710843373493976,0.0
417,417,0.10469024361715878,-0.9889857789526538,0.10462830363143773,0.5,0.27710843373493976,0.0
418,418,0.6645363220104697,-0.49449288947632736,-0.5602394657520569,0.6666666666666666,0.27710843373493976,0.0
419,419,0.5598460783933112,0.49449288947632625,-0.6648677693834949,0.8333333333333334,0.27710843373493976,0.0
420,420,-0.0957861753962223,0.9891373378555917,-0.11150038324112331,0.0,0.28112449799196787,0.0
421,421,-0.7048039920495468,0.49456866892779594,0.5085795557294952,0.16666666666666666,0.28112449799196787,0.0
422,422,-0.6090178166533246,-0.4945686689277956,0.6200799389706186,0.3333333333333333,0.28112449799196787,0.0
423,423,0.09578617539622221,-0.9891373378555917,0.1115003832411234,0.5,0.28112449799196787,0.0
424,424,0.7048039920495467,-0.4945686689277963,-0.5085795557294952,0.6666666666666666,0.28112449799196787,0.0
425,425,0.6090178166533249,0.49456866892779516,-0.6200799389706189,0.8333333333333334,0.28112449799196787,0.0
426,426,-0.08683712294843339,0.9891698700624761,-0.11833123948739295,0.0,0.285140562248996,0.0
427,427,-0.7416144315274801,0.4945849350312382,0.4532039022231811,0.16666666666666666,0.285140562248996,0.0
428,428,-0.6547773085790467,-0.49458493503123785,0.5715351417105742,0.3333333333333333,0.285140562248996,0.0
429,429,0.08683712294843329,-0.9891698700624761,0.11833123948739302,0.5,0.285140562248996,0.0
430,430,0.74161443152748,-0.4945849350312385,-0.453203902223181,0.6666666666666666,0.285140562248996,0.0
431,431,0.654777308579047,0.4945849350312374,-0.5715351417105743,0.8333333333333334,0.285140562248996,0.0
432,432,-0.07713187348526875,0.9892966334080637,-0.12386623922652878,0.0,0.2891566265060241,0.0
433,433,-0.7737119555290907,0.494648316704032,0.39584448038745995,0.16666666666666666,0.2891566265060241,0.0
434,434,-0.696580082043822,-0.49464831670403164,0.5197107196139887,0.3333333333333333,0.2891566265060241,0.0
435,435,0.07713187348526865,-0.9892966334080637,0.12386623922652885,0.5,0.2891566265060241,0.0
436,436,0.7737119555290906,-0.4946483167040323,-0.3958444803874599,0.6666666666666666,0.2891566265060241,0.0
437,437,0.6965800820438223,0.4946483167040312,-0.519710719613989,0.8333333333333334,0.2891566265060241,0.0
438,438,-0.06727698780312223,0.9894132866474556,-0.12858909408506783,0.0,0.2931726907630522,0.0
439,439,-0.80098529015192,0.49470664332372793,0.3371763663301667,0.16666666666666666,0.2931726907630522,0.0
440,440,-0.7337083023487978,-0.4947066433237276,0.4657654604152346,0.3333333333333333,0.2931726907630522,0.0
441,441,0.06727698780312212,-0.9894132866474556,0.12858909408506788,0.5,0.2931726907630522,0.0
442,442,0.8009852901519199,-0.49470664332372827,-0.3371763663301666,0.6666666666666666,0.2931726907630522,0.0
443,443,0.7337083023487981,0.49470664332372716,-0.46576546041523464,0.8333333333333334,0.2931726907630522,0.0
444,444,-0.05727211761402657,0.9894446762285156,-0.1331132496299786,0.0,0.2971887550200803,0.0
445,445,-0.8241544138196814,0.4947223381142579,0.27571599582233014,0.16666666666666666,0.2971887550200803,0.0
446,446,-0.766882296205655,-0.4947223381142576,0.4088292454523088,0.3333333333333333,0.2971887550200803,0.0
447,447,0.05727211761402646,-0.9894446762285156,0.13311324962997867,0.5,0.2971887550200803,0.0
448,448,0.8241544138196812,-0.49472233811425825,-0.2757159958223301,0.6666666666666666,0.2971887550200803,0.0
449,449,0.7668822962056553,0.49472233811425714,-0.4088292454523088,0.8333333333333334,0.2971887550200803,0.0
450,450,-0.04684576294616758,0.9895763594494753,-0.13617673557812368,0.0,0.30120481927710846,0.0
451,451,-0.8423467539982591,0.49478817972473776,0.21362725302094987,0.16666666666666666,0.30120481927710846,0.0
452,452,-0.7955009910520916,-0.49478817972473743,0.3498039885990735,0.3333333333333333,0.30120481927710846,0.0
453,453,0.04684576294616746,-0.9895763594494753,0.1361767355781237,0.5,0.30120481927710846,0.0
454,454,0.842346753998259,-0.4947881797247381,-0.21362725302094976,0.6666666666666666,0.30120481927710846,0.0
455,455,0.7955009910520919,0.494788179724737,-0.3498039885990736,0.8333333333333334,0.30120481927710846,0.0
456,456,-0.03649970181065064,0.9896588633480112,-0.1387195226507649,0.0,0.30522088353413657,0.0
457,457,-0.8557690439877532,0.4948294316740057,0.1510072081109617,0.16666666666666666,0.30522088353413657,0.0
458,458,-0.8192693421771028,-0.4948294316740054,0.2897267307617266,0.3333333333333333,0.30522088353413657,0.0
459,459,0.03649970181065052,-0.9896588633480112,0.13871952265076493,0.5,0.30522088353413657,0.0
460,460,0.8557690439877532,-0.49482943167400606,-0.15100720811096163,0.6666666666666666,0.30522088353413657,0.0
461,461,0.8192693421771031,0.49482943167400495,-0.2897267307617266,0.8333333333333334,0.30522088353413657,0.0
462,462,-0.025983288520959543,0.9896930500660269,-0.14082803473968247,0.0,0.3092369477911647,0.0
463,463,-0.8646425756482197,0.4948465250330136,0.08671870063120136,0.16666666666666666,0.3092369477911647,0.0
464,464,-0.8386592871272602,-0.49484652503301324,0.22754673537088385,0.3333333333333333,0.3092369477911647,0.0
465,465,0.02598328852095942,-0.9896930500660269,0.1408280347396825,0.5,0.3092369477911647,0.0
466,466,0.8646425756482196,-0.4948465250330139,-0.08671870063120128,0.6666666666666666,0.3092369477911647,0.0
467,467,0.8386592871272606,0.4948465250330128,-0.22754673537088382,0.8333333333333334,0.3092369477911647,0.0
468,468,-0.015406393727234131,0.9898265204940376,-0.14144292968893118,0.0,0.3132530120481928,0.0
469,469,-0.8686365048615878,0.4949132602470189,0.023054007320014377,0.16666666666666666,0.3132530120481928,0.0
470,470,-0.8532301111343538,-0.4949132602470186,0.16449693700894555,0.3333333333333333,0.3132530120481928,0.0
471,471,0.01540639372723401,-0.9898265204940376,0.14144292968893118,0.5,0.3132530120481928,0.0
472,472,0.8686365048615877,-0.49491326024701926,-0.023054007320014308,0.6666666666666666,0.3132530120481928,0.0
473,473,0.8532301111343541,0.49491326024701815,-0.16449693700894552,0.8333333333333334,0.3132530120481928,0.0
474,474,-0.004999092101780565,0.9898816493578334,-0.1418073670257411,0.0,0.3172690763052209,0.0
475,475,-0.8679873232138929,0.4949408246789168,-0.04039290539358002,0.16666666666666666,0.3172690763052209,0.0
476,476,-0.8629882311121124,-0.4949408246789165,0.10141446163216106,0.3333333333333333,0.3172690763052209,0.0
477,477,0.004999092101780443,-0.9898816493578334,0.1418073670257411,0.5,0.3172690763052209,0.0
478,478,0.8679873232138928,-0.49494082467891715,0.04039290539358008,0.6666666666666666,0.3172690763052209,0.0
479,479,0.8629882311121128,0.49494082467891604,-0.101414461632161,0.8333333333333334,0.3172690763052209,0.0
480,480,0.005489029882862717,0.9899167293076797,-0.14154412593863086,0.0,0.321285140562249,0.0
481,481,-0.8626304317960838,0.49495836465383997,-0.10433098963634248,0.16666666666666666,0.321285140562249,0.0
482,482,-0.8681194616789466,-0.49495836465383963,0.03721313630228836,0.3333333333333333,0.321285140562249,0.0
483,483,-0.0054890298828628396,-0.9899167293076797,0.14154412593863086,0.5,0.321285140562249,0.0
484,484,0.8626304317960837,-0.4949583646538403,0.10433098963634252,0.6666666666666666,0.321285140562249,0.0
485,485,0.8681194616789469,0.4949583646538392,-0.037213136302288286,0.8333333333333334,0.321285140562249,0.0
486,486,0.015702492425501046,0.9900475153065039,-0.1398547430981338,0.0,0.3253012048192771,0.0
487,487,-0.852766603531888,0.49502375765325207,-0.16655509376642308,0.16666666666666666,0.3253012048192771,0.0
488,488,-0.8684690959573893,-0.49502375765325174,-0.026700350668289297,0.3333333333333333,0.3253012048192771,0.0
489,489,-0.015702492425501167,-0.9900475153065039,0.1398547430981338,0.5,0.3253012048192771,0.0
490,490,0.8527666035318879,-0.4950237576532524,0.16655509376642313,0.6666666666666666,0.3253012048192771,0.0
491,491,0.8684690959573895,0.4950237576532513,0.026700350668289408,0.8333333333333334,0.3253012048192771,0.0
492,492,0.02574847019630144,0.9900839531907596,-0.13809700183822937,0.0,0.3293172690763052,0.0
493,493,-0.8384792115490547,0.4950419765953799,-0.2277851031314712,0.16666666666666666,0.3293172690763052,0.0
494,494,-0.8642276817453562,-0.4950419765953796,-0.08968810129324187,0.3333333333333333,0.3293172690763052,0.0
495,495,-0.02574847019630156,-0.9900839531907596,0.13809700183822934,0.5,0.3293172690763052,0.0
496,496,0.8384792115490546,-0.49504197659538024,0.22778510313147124,0.6666666666666666,0.3293172690763052,0.0
497,497,0.8642276817453566,0.49504197659537913,0.08968810129324202,0.8333333333333334,0.3293172690763052,0.0
498,498,0.03572407140922072,0.9901174454633751,-0.13561428726734231,0.0,0.3333333333333333,0.0
499,499,-0.8195941877261033,0.49505872273168766,-0.28841329458410725,0.16666666666666666,0.3333333333333333,0.0
500,500,-0.855318259135324,-0.49505872273168733,-0.15279900731676496,0.3333333333333333,0.3333333333333333,0.0
501,501,-0.03572407140922084,-0.9901174454633751,0.1356142872673423,0.5,0.3333333333333333,0.0
502,502,0.819594187726103,-0.495058722731688,0.28841329458410725,0.6666666666666666,0.3333333333333333,0.0
503,503,0.8553182591353243,0.4950587227316869,0.1527990073167651,0.8333333333333334,0.3333333333333333,0.0
504,504,0.04513483856168956,0.9902431407783804,-0.13183841810860383,0.0,0.3373493975903614,0.0
505,505,-0.796773279283151,0.4951215703891903,-0.34642022451888693,0.16666666666666666,0.3373493975903614,0.0
506,506,-0.8419081178448407,-0.49512157038918997,-0.21458180641028318,0.3333333333333333,0.3373493975903614,0.0
507,507,-0.04513483856168968,-0.9902431407783804,0.1318384181086038,0.5,0.3373493975903614,0.0
508,508,0.7967732792831509,-0.49512157038919064,0.346420224518887,0.6666666666666666,0.3373493975903614,0.0
509,509,0.841908117844841,0.4951215703891895,0.21458180641028335,0.8333333333333334,0.3373493975903614,0.0
510,510,0.05441508656630293,0.9902673551148178,-0.12809981946858895,0.0,0.3413654618473896,0.0
511,511,-0.7698836315607879,0.495133677557409,-0.40264355850211836,0.16666666666666666,0.3413654618473896,0.0
512,512,-0.8242987181270909,-0.49513367755740867,-0.27454373903352947,0.3333333333333333,0.3413654618473896,0.0
513,513,-0.05441508656630304,-0.9902673551148178,0.1280998194685889,0.5,0.3413654618473896,0.0
514,514,0.7698836315607878,-0.49513367755740934,0.40264355850211836,0.6666666666666666,0.3413654618473896,0.0
515,515,0.8242987181270912,0.4951336775574082,0.2745437390335297,0.8333333333333334,0.3413654618473896,0.0
516,516,0.06345983813197868,0.9902969066315951,-0.12363205757471264,0.0,0.3453815261044177,0.0
517,517,-0.7387258112912932,0.49514845331579765,-0.45728785782151943,0.16666666666666666,0.3453815261044177,0.0
518,518,-0.802185649423272,-0.4951484533157973,-0.33365580024680686,0.3333333333333333,0.3453815261044177,0.0
519,519,-0.0634598381319788,-0.9902969066315951,0.12363205757471259,0.5,0.3453815261044177,0.0
520,520,0.7387258112912932,-0.495148453315798,0.45728785782151943,0.6666666666666666,0.3453815261044177,0.0
521,521,0.8021856494232723,0.4951484533157969,0.333655800246807,0.8333333333333334,0.3453815261044177,0.0
522,522,0.07169608137805895,0.9904164621858919,-0.11804619157860374,0.0,0.3493975903614458,0.0
523,523,-0.7043496131323552,0.49520823109294604,-0.5085866989394207,0.16666666666666666,0.3493975903614458,0.0
524,524,-0.7760456945104143,-0.4952082310929457,-0.390540507360817,0.3333333333333333,0.3493975903614458,0.0
525,525,-0.07169608137805907,-0.9904164621858919,0.11804619157860367,0.5,0.3493975903614458,0.0
