index,P(0),P(1),P(2)
474,-1.1952601525729507,1.659043728895916,-1.1854172655597146
475,-1.249458955956455,1.6568749165542491,-1.1043441849415958
476,-1.2684958383002782,1.654203919741202,-1.0087119658794967
477,-1.249472606837341,1.6514373735089143,-0.9130797468173977
478,-1.1952853761118531,1.6489964594424482,-0.8320066661992789
479,-1.1141836607933002,1.6472527845814817,-0.7778353656199426
480,-1.0184428417075888,1.5961356186050752,-0.7602247727685612
481,-0.922774152354525,1.5969655095111197,-0.7792476956417735
482,-0.8416735081116579,1.5987154808942126,-0.8334203966971889
483,-0.7874877468857933,1.6011191154748083,-0.9144955732758786
484,-0.7684661596284202,1.6038104816770127,-1.0101302646920427
485,-0.7875046105683562,1.6063798433938357,-1.1057649561082068
486,-0.8417046681339833,1.608436038595213,-1.1868401326868965
487,-0.92281486488568,1.6096660302011905,-1.2410128337423119
488,-1.0184869086337651,1.6098825631396603,-1.2600357566155242
489,-1.1141555979868292,1.6090526722336158,-1.2410128337423119
490,-1.1952562422296962,1.607302700850523,-1.1868401326868965
491,-1.249442003455561,1.6048990662699272,-1.105764956108207
492,-1.2684635907129338,1.6022077000677228,-1.0101302646920427
493,-1.249425139772998,1.5996383383508999,-0.9144955732758785
494,-1.195225082207371,1.5975821431495225,-0.833420396697189
495,-1.1141148854556744,1.596352151543545,-0.7792476956417735
496,-1.018120309563569,1.545876415748858,-0.7615798563344931
497,-0.922456433928767,1.5471356678102361,-0.7806034106518182
498,-0.8413644509446847,1.5492026371249623,-0.8347779099079298
499,-0.7871898799199923,1.5517626463519927,-0.9158557776841437
500,-0.7681803081994899,1.5544259572930534,-1.011493643584233
501,-0.7872297707554274,1.556787105000342,-1.1071315094843222
502,-0.8414381595974713,1.5584866261392807,-1.1882093772605362
503,-0.9225527389246888,1.5592657840226636,-1.242383876516648
504,-1.018224549340004,1.5590059589258296,-1.2614074308339729
505,-1.1138884249748058,1.5577467068644515,-1.242383876516648
506,-1.1949804079588882,1.5556797375497253,-1.1882093772605362
507,-1.2491549789835805,1.553119728322695,-1.1071315094843224
508,-1.2681645507040828,1.5504564173816342,-1.011493643584233
509,-1.2491150881481454,1.5480952696743457,-0.9158557776841436
510,-1.1949066993061017,1.546395748535407,-0.8347779099079298
511,-1.1137921199788843,1.545616590652024,-0.7806034106518182
512,-1.0175882070975324,1.495690797448801,-0.7628635512070537
513,-0.9219297605840964,1.497302069899166,-0.7818878474572687
514,-0.840845668088621,1.4996092502994487,-0.8360644595594934
515,-0.7866802476644139,1.5022610913483485,-0.9171454894333758
516,-0.7676796935603015,1.5048538742851696,-1.0127870852819834
517,-0.7867366678981832,1.5069928714114165,-1.108428681130591
518,-0.8409499190870189,1.5083524398046755,-1.1895097110044732
519,-0.9220659710776543,1.5087255975015912,-1.243686323106698
520,-1.0177356402733575,1.5080555346254911,-1.262710619356913
521,-1.1133940867867935,1.5064442621751262,-1.2436863231066981
522,-1.1944781792822687,1.5041370817748434,-1.1895097110044732
523,-1.248643599706476,1.5014852407259436,-1.108428681130591
524,-1.2676441538105885,1.4988924577891225,-1.0127870852819834
525,-1.2485871794727066,1.4967534606628756,-0.9171454894333757
526,-1.194373928283871,1.4953938922696166,-0.8360644595594935
527,-1.1132578762932357,1.495020734572701,-0.7818878474572688
528,-1.01687882508138,1.4455797552831835,-0.7640613896247109
529,-0.9212258614046295,1.4474807070328535,-0.7830865140234844
530,-0.8401485446209407,1.4499639102223372,-0.8372654844932735
531,-0.7859901612429239,1.4526513196763284,-0.9183500439136434
532,-0.7669958341929138,1.4551338016668847,-1.0139958031462042
533,-0.7860572775802713,1.4570334208146989,-1.109641562378765
534,-0.8402725594416858,1.4580609773246067,-1.1907261217991347
535,-0.9213878945765106,1.4580600350327977,-1.244905092268924
536,-1.017054208522813,1.4570307373946578,-1.2639302166676973
537,-1.1127071721995636,1.4551297856449878,-1.244905092268924
538,-1.1937844889832523,1.4526465824555042,-1.190726121799135
539,-1.247942872361269,1.449959173001513,-1.109641562378765
540,-1.266937199411279,1.4474766910109567,-1.0139958031462042
541,-1.2478757560239215,1.4455770718631424,-0.9183500439136434
542,-1.1936604741625072,1.4445495153532346,-0.8372654844932736
543,-1.1125451390276826,1.4445504576450436,-0.7830865140234844
544,-1.0160183491012638,1.3955480032631817,-0.7651583275247932
545,-0.9203705751354502,1.3976863480784971,-0.784184342686266
546,-0.8392987063857168,1.4002891958953632,-0.8383658498336073
547,-0.7851451999508903,1.4029602867285367,-0.9194542056602196
548,-0.7661544362829147,1.4052929712121653,-1.0151044430592773
549,-0.7852175869985379,1.4069321192794542,-1.110754680458335
550,-0.8394324602091979,1.4076281854960728,-1.1918430362849473
551,-0.9205453329276213,1.4072752000903972,-1.2460245434322885
552,-1.0162075055724502,1.4059269018906202,-1.2650505585937615
553,-1.1118552795382637,1.4037885570753048,-1.2460245434322885
554,-1.192927148287997,1.4011857092584388,-1.1918430362849473
555,-1.2470806547228235,1.3985146184252653,-1.110754680458335
556,-1.2660714183907993,1.3961819339416366,-1.0151044430592773
557,-1.247008267675176,1.3945427858743478,-0.9194542056602195
558,-1.1927933944645162,1.393846719657729,-0.8383658498336073
559,-1.1116805217460928,1.3941997050634047,-0.784184342686266
560,-1.0150286773710937,1.3456041454895662,-0.7661380142965786
561,-0.9193855683488599,1.3479342990394505,-0.7851649561707787
562,-0.8383176628576838,1.3506047738535725,-0.8393491023726896
563,-0.784166814626204,1.3532090143493962,-0.9204414078235787
564,-0.7651769994190016,1.3553505485189319,-1.0160963041221278
565,-0.7842392444582698,1.3567033471979228,-1.1117512004206769
566,-0.8384514957364614,1.3570614590506438,-1.192843505871566
567,-0.9195604294317534,1.3563703647938095,-1.2470276520734769
568,-1.0152179456433525,1.3547352772632382,-1.266054593947677
569,-1.1108610546655864,1.3524051237133539,-1.2470276520734769
570,-1.1919289601567624,1.349734648899232,-1.192843505871566
571,-1.246079808388242,1.3471304084034081,-1.111751200420677
572,-1.2650696235954446,1.3449888742338725,-1.0160963041221278
573,-1.2460073785561765,1.3436360755548815,-0.9204414078235787
574,-1.191795127277985,1.3432779637021606,-0.8393491023726896
575,-1.110686193582693,1.343969057958995,-0.7851649561707787
576,-1.0139287468320122,1.295761361526929,-0.7669820256374353
577,-0.9182896038251127,1.2982418701827385,-0.7860098956654603
578,-0.8372240297776917,1.3009294339987492,-0.8401966850258399
579,-0.7830735234772108,1.3034148957468001,-0.9212929462429249
580,-0.7640820086323559,1.3053198664065173,-1.0169525086858529
581,-0.7831407712197456,1.306354331463561,-1.1126120711287808
582,-0.8373482874035626,1.3063608029904454,-1.193708332345866
583,-0.918451954237179,1.3053382957558668,-1.2478951217062453
584,-1.014104473651747,1.3034424772172386,-1.2669229917342704
585,-1.1097436166586467,1.300961968561429,-1.2478951217062455
586,-1.1908091907060676,1.2982744047454184,-1.193708332345866
587,-1.2449596970065486,1.2957889429973675,-1.112612071128781
588,-1.2639512118514036,1.2938839723376503,-1.0169525086858529
589,-1.2448924492640139,1.2928495072806065,-0.9212929462429249
590,-1.1906849330801967,1.2928430357537222,-0.8401966850258399
591,-1.1095812662465805,1.2938655429883008,-0.7860098956654604
592,-1.0127355347646387,1.2460386084818904,-0.7676689273919122
593,-0.9170995056827592,1.2486299498379276,-0.7866976774169547
594,-0.8360344634974728,1.2512828044929687,-0.8408869727968183
595,-0.7818818260250517,1.2535932993739711,-0.9219869845371046
596,-0.7628858414257913,1.2552096825799905,-1.017650971023792
597,-0.7819384761558995,1.2558858744204606,-1.1133149575104793
598,-0.8361391392902813,1.2555189308173642,-1.1944149692507655
599,-0.9172362711969619,1.2541647156079205,-1.2486042646306292
600,-1.0128835686904807,1.2520293957817763,-1.2676330146556718
601,-1.10851959777236,1.249438054425739,-1.2486042646306292
602,-1.1895846399576466,1.246785199770698,-1.1944149692507657
603,-1.2437372774300677,1.2444747048896956,-1.1133149575104795
604,-1.2627332620293281,1.2428583216836762,-1.017650971023792
605,-1.2436806272992198,1.242182129843206,-0.9219869845371045
606,-1.1894799641648381,1.2425490734463025,-0.8408869727968185
607,-1.1083828322581577,1.2439032886557462,-0.7866976774169548
608,-1.0114649505747686,1.19646314582007,-0.7681731318236541
609,-0.9158310253293862,1.199125605052212,-0.7872026375735932
610,-0.8347645006880995,1.2016876425772178,-0.8413940850758814
611,-0.7806070201576684,1.2037592114068336,-0.9224973176949904
612,-0.7616035692100674,1.2050249339655683,-1.0181651034672952
613,-0.7806472509853573,1.2052921154676581,-1.1138328892395999
614,-0.8348388375646549,1.2045200799514162,-1.194936121858709
615,-0.9159281511392182,1.2028263628256712,-1.2491275693609971
616,-1.0115700787937778,1.2004688171692337,-1.2681570751109361
617,-1.1072040040391602,1.1978063579370917,-1.2491275693609971
618,-1.188270528680447,1.195244320412086,-1.194936121858709
619,-1.242428009210878,1.1931727515824702,-1.1138328892396
620,-1.2614314601584788,1.1919070290237355,-1.0181651034672952
621,-1.2423877783831891,1.1916398475216456,-0.9224973176949903
622,-1.1881961918038915,1.1924118830378876,-0.8413940850758815
623,-1.1071068782293283,1.1941056001636325,-0.7872026375735933
624,-1.0101326101189643,1.14707417526015,-0.7684631483805623
625,-0.9144995917626952,1.1497654248183762,-0.7874931618323181
626,-0.8334292810195308,1.1521723868607114,-0.8416860551470571
627,-0.7792638977959211,1.1539286232353754,-0.9227914515774116
628,-0.7602496306772388,1.154766762874648,-1.0184617897391095
629,-0.7792812294675429,1.154559206616205,-1.1141321279008074
630,-0.833461305772882,1.1533375530188918,-1.195237524331162
631,-0.9145414341193832,1.151287787768582,-1.249430417645901
632,-1.0101778999594853,1.1487219690434671,-1.2684604310976568
633,-1.1058109183157543,1.146030719485241,-1.249430417645901
634,-1.1868812290589186,1.1436237574429058,-1.195237524331162
635,-1.2410466122825283,1.1418675210682419,-1.1141321279008076
636,-1.2600608794012107,1.1410293814289691,-1.0184617897391095
637,-1.2410292806109067,1.1412369376874123,-0.9227914515774115
638,-1.1868492043055676,1.1424585912847254,-0.8416860551470571
639,-1.1057690759590666,1.1445083565350351,-0.7874931618323181
640,-1.0087548213723114,1.0979298010914562,-0.7684993748562552
641,-0.9131212699325856,1.1006016931827793,-0.7875294370675774
642,-0.8320444686377665,1.1027756278840337,-0.8417224692378136
643,-0.7778676255219565,1.1041206433437203,-0.9228280734801054
644,-0.7588386738352318,1.1044319731506975,-1.0184986567726972
645,-0.7778545989740197,1.103662220164065,-1.114169240065289
646,-0.8320203987157303,1.1019285722982088,-1.195274844307581
647,-0.9130898210638856,1.0994949617251488,-1.249467876477817
648,-1.0087207813621226,1.0967318835938988,-1.2684979386891393
649,-1.1043543328018484,1.0940599915025757,-1.249467876477817
650,-1.1854311340966674,1.0918860568013213,-1.195274844307581
651,-1.2396079772124775,1.0905410413416348,-1.1141692400652892
652,-1.2586369288992023,1.0902297115346575,-1.0184986567726972
653,-1.2396210037604143,1.0909994645212902,-0.9228280734801054
654,-1.1854552040187039,1.0927331123871462,-0.8417224692378137
655,-1.1043857816705485,1.0951667229602062,-0.7875294370675774
656,-1.0073497434964773,1.0491199518923082,-0.768230392834079
657,-0.9117138827538044,1.0517136703069776,-0.7872596650451393
658,-0.830627321341782,1.0535540759749182,-0.8414504474849683
659,-0.7764347531838809,1.054360983816505,-0.9225526847677683
660,-0.7573865055252879,1.0540115494274938,-1.0182192964608445
661,-0.7763825013992287,1.052558971025981,-1.1138859081539207
662,-0.8305307726330273,1.0502243905059414,-1.1949881454367208
663,-0.9115877357866389,1.0473632265885255,-1.2491789278765497
664,-1.007213203003127,1.0444110655436445,-1.26820820008761
665,-1.1028490637457997,1.0418173471289751,-1.2491789278765497
666,-1.1839356251578221,1.0399769414610345,-1.1949881454367208
667,-1.2381281933157233,1.0391700336194478,-1.113885908153921
668,-1.2571764409743165,1.039519468008459,-1.0182192964608445
669,-1.2381804451003755,1.0409720464099717,-0.9225526847677682
670,-1.1840321738665769,1.0433066269300113,-0.8414504474849683
671,-1.1029752107129656,1.0461677908474272,-0.7872596650451393
672,-1.0059391845792232,1.000791611018984,-0.7675875510560237
673,-0.9102987495845594,1.0032292955865487,-0.7866144615795341
674,-0.829198352747199,1.0045975222890444,-0.8407985185022342
675,-0.7749847943087023,1.0046879910140216,-0.9218906903373421
676,-0.7559115970941994,1.0034869287182038,-1.0175454290253307
677,-0.7748824824806351,1.0011771862484726,-1.1132001677133194
678,-0.8290093051394286,0.9981104009579767,-1.1942923395484273
679,-0.910051746981648,0.9947534631067163,-1.2484763964711274
680,-1.00567183088838,0.9916174360518284,-1.2675033069946378
681,-1.101312265883044,0.9891797514842636,-1.2484763964711274
682,-1.1824126627204046,0.9878115247817681,-1.1942923395484273
683,-1.2366262211589012,0.9877210560567908,-1.1132001677133196
684,-1.255699418373404,0.9889221183526086,-1.0175454290253307
685,-1.2367285329869684,0.9912318608223398,-0.9218906903373421
686,-1.182601710328175,0.9942986461128358,-0.8407985185022342
687,-1.1015592684859556,0.9976555839640961,-0.7866144615795341
688,-1.0045514923921763,0.9532049322266825,-0.7664763452524362
689,-0.9089034836408967,0.9553734003951568,-0.7854977701151163
690,-0.8277840352858974,0.9560620043449959,-0.8396662051974595
691,-0.7735428479895967,0.955165910367047,-0.9207349972962657
692,-0.7544376508202691,0.9528215406463408,-1.0163621577049222
693,-0.7733770368579013,0.9493858042210903,-1.1119893181135787
694,-0.8274776562642254,0.9453817608170118,-1.193058110212385
695,-0.908503180157965,0.9414189897456321,-1.247226545294728
696,-1.0041182070245014,0.9381007869799598,-1.2662479701574083
697,-1.099766215775781,0.9359323188114854,-1.247226545294728
698,-1.1808856641307803,0.9352437148616464,-1.193058110212385
699,-1.235126851427081,0.9361398088395952,-1.1119893181135787
700,-1.2542320485964085,0.9384841785603014,-1.0163621577049222
701,-1.2352926625587766,0.9419199149855519,-0.9207349972962657
702,-1.1811920431524523,0.9459239583896305,-0.8396662051974596
703,-1.100166519258713,0.9498867294610102,-0.7854977701151165
704,-1.0032264829964106,0.9068783542112063,-0.7647647860915519
705,-0.9075667850056591,0.9085920699266586,-0.7837738311715651
706,-0.8264215844674541,0.9082549635373737,-0.8379070116155956
707,-0.7721445025806628,0.905918356435243,-0.9189230414195422
708,-0.7529987330395765,0.9019379758701699,-1.0144879644578932
709,-0.7718990456999927,0.8969197987009472,-1.1100528874962443
710,-0.8259680392911238,0.8916277969116996,-1.191068917300191
711,-0.9069741996753676,0.8868676298027244,-1.2452020977442215
712,-1.0025850732568955,0.8833639896653408,-1.2642111428242346
713,-1.098244771247647,0.8816502739498885,-1.2452020977442215
714,-1.179389971785852,0.8819873803391735,-1.191068917300191
715,-1.2336670536726433,0.8843239874413041,-1.1100528874962445
716,-1.2528128232137297,0.8883043680063772,-1.0144879644578932
717,-1.2339125105533133,0.8933225451756,-0.9189230414195422
718,-1.1798435169621824,0.8986145469648475,-0.8379070116155956
719,-1.0988373565779386,0.9033747140738227,-0.7837738311715652
720,-1.0020221091344856,0.8630616072700578,-0.7622830065865146
721,-0.9063451543378437,0.8639571134370554,-0.781261331740104
722,-0.8251667427841525,0.8619110156928167,-0.8353070292351842
723,-0.7708455517483284,0.85723481387098,-0.9161921315535969
724,-0.7516514901427525,0.8506404173090446,-1.0116026150926423
725,-0.770506679852272,0.8431317631052118,-1.1070130986316875
726,-0.8245405891663329,0.835851975795895,-1.1878982009501002
727,-0.9055270452104772,0.8299093370075015,-1.2419438984451805
728,-1.0011365941960362,0.8262085596254095,-1.26092222359877
729,-1.096813548992678,0.8253130534584119,-1.2419438984451805
730,-1.1779919605463693,0.8273591512026506,-1.1878982009501005
731,-1.2323131515821935,0.8320353530244873,-1.1070130986316877
732,-1.2515072131877694,0.8386297495864227,-1.0116026150926423
733,-1.2326520234782499,0.8461384037902555,-0.9161921315535968
734,-1.178618114164189,0.8534181910995723,-0.8353070292351842
735,-1.0976316581200447,0.8593608298879657,-0.781261331740104
736,-1.000985865886046,0.8262119655332504,-0.7590794434971659
737,-0.9052885703740349,0.8252880654284228,-0.7779535653673959
738,-0.824083692348399,0.8196421450051691,-0.8317025170176843
739,-0.7697339383644888,0.8101337444675337,-0.9121435077947345
740,-0.750513565784608,0.798210431603506,-1.0070301260521382
741,-0.7693487021009322,0.785687422711534,-1.1019167443095417
742,-0.8233718685502367,0.774471232374062,-1.1823577350865921
743,-0.9043585277618384,0.7662694238949518,-1.2361066867368804
744,-0.9999791950166649,0.7623306482655686,-1.2549808086071104
745,-1.0956764905286758,0.7632545483703962,-1.2361066867368804
746,-1.1768813685543118,0.7689004687936498,-1.1823577350865921
747,-1.231231122538222,0.7784088693312853,-1.101916744309542
748,-1.2504514951181027,0.790332182195313,-1.0070301260521382
749,-1.2316163588017786,0.8028551910872851,-0.9121435077947345
750,-1.177593192352474,0.814071381424757,-0.8317025170176843
751,-1.0966065331408725,0.8222731899038672,-0.7779535653673959
752,-0.9950502184220847,0.8031334810042107,-0.7557334260153058
753,-0.8997759887719904,0.7986636193148555,-0.776176027052069
754,-0.8197599562984363,0.7859345301695971,-0.8304941941125686
755,-0.7671838365983805,0.7668841020013207,-0.9104184786572544
756,-0.7500518672924446,0.7444125898060849,-1.0037811328796413
757,-0.7709722354057686,0.7219410776108491,-1.0963685390089393
758,-0.8267600045367085,0.7028906494425727,-1.1740851037688889
759,-0.908921992552465,0.6901615602973143,-1.225099184677202
760,-1.0049497815779151,0.6856916986079592,-1.2416443503593828
761,-1.1002240112280095,0.6901615602973143,-1.2212017493226195
762,-1.1802400437015637,0.7028906494425727,-1.16688358226212
763,-1.2328161634016195,0.7219410776108491,-1.0869592977174343
764,-1.2499481327075554,0.7444125898060849,-0.9935966434950472
765,-1.2290277645942314,0.7668841020013207,-0.9010092373657492
766,-1.1732399954632915,0.7859345301695971,-0.8232926726057996
767,-1.0910780074475352,0.7986636193148555,-0.7722785916974866
768,-1.0,0.7812361211044673,-0.7482390121314297
769,-0.9043291419087275,0.7747659219991692,-0.7661354327709476
770,-0.823223304703363,0.7563403538445552,-0.817100126878592
771,-0.7690301168721783,0.7287645423639745,-0.8933741817725763
772,-0.75,0.6962366548799915,-0.9833455640213211
773,-0.7690301168721783,0.6637087673960086,-1.0733169462700658
774,-0.823223304703363,0.6361329559154278,-1.1495910011640502
775,-0.9043291419087275,0.6177073877608139,-1.2005556952716945
776,-1.0,0.6112371886555158,-1.2184521159112125
777,-1.0956708580912724,0.6177073877608139,-1.2005556952716947
778,-1.176776695296637,0.6361329559154278,-1.1495910011640502
779,-1.2309698831278217,0.6637087673960086,-1.073316946270066
780,-1.25,0.6962366548799915,-0.9833455640213211
781,-1.2309698831278217,0.7287645423639745,-0.8933741817725763
782,-1.176776695296637,0.7563403538445552,-0.817100126878592
783,-1.0956708580912726,0.774765921999169,-0.7661354327709478
784,-1.0,0.7479837591876699,-0.7345989665081358
785,-0.9043291419087276,0.7404770086071186,-0.7520859343382131
786,-0.8232233047033631,0.7190995915924905,-0.8018846054960739
787,-0.7690301168721783,0.6871060260974945,-0.8764135837240121
788,-0.75,0.6493670424463507,-0.9643265076936941
789,-0.7690301168721783,0.6116280587952069,-1.052239431663376
790,-0.8232233047033631,0.5796344933002109,-1.1267684098913142
791,-0.9043291419087275,0.5582570762855827,-1.176567081049175
792,-1.0,0.5507503257050315,-1.1940540488792524
793,-1.0956708580912724,0.5582570762855827,-1.176567081049175
794,-1.176776695296637,0.5796344933002109,-1.1267684098913144
795,-1.2309698831278215,0.6116280587952068,-1.0522394316633763
796,-1.25,0.6493670424463507,-0.9643265076936941
797,-1.2309698831278217,0.6871060260974946,-0.8764135837240121
798,-1.176776695296637,0.7190995915924904,-0.801884605496074
799,-1.0956708580912726,0.7404770086071186,-0.7520859343382131
800,-1.0,0.7093067679418212,-0.7170379357047393
801,-0.9043291419087276,0.7012368865507058,-0.734272272434132
802,-0.8232233047033631,0.6782558086654996,-0.7833515110849114
803,-0.7690301168721783,0.6438621950702356,-0.8568037824769027
804,-0.75,0.603292161655909,-0.9434466441371735
805,-0.7690301168721783,0.5627221282415825,-1.0300895057974442
806,-0.8232233047033631,0.5283285146463185,-1.1035417771894356
807,-0.9043291419087275,0.5053474367611123,-1.152621015840215
808,-1.0,0.4972775553699968,-1.1698553525696078
809,-1.0956708580912724,0.5053474367611123,-1.152621015840215
810,-1.176776695296637,0.5283285146463185,-1.1035417771894356
811,-1.2309698831278215,0.5627221282415824,-1.0300895057974444
812,-1.25,0.603292161655909,-0.9434466441371735
813,-1.2309698831278217,0.6438621950702356,-0.8568037824769027
814,-1.176776695296637,0.6782558086654995,-0.7833515110849114
815,-1.0956708580912726,0.7012368865507057,-0.734272272434132
816,-1.0,0.6684708814839287,-0.697282561806096
817,-0.9043291419087276,0.6600427305598366,-0.7143445552467668
818,-0.8232233047033631,0.636041387364375,-0.7629330017347925
819,-0.7690301168721784,0.600120838826335,-0.8356507507477356
820,-0.75,0.5577496628400499,-0.9214271841864118
821,-0.7690301168721784,0.5153784868537648,-1.007203617625088
822,-0.8232233047033631,0.4794579383157248,-1.0799213666380312
823,-0.9043291419087276,0.45545659512026315,-1.128509813126057
824,-1.0,0.44702844419617105,-1.1455718065667275
825,-1.0956708580912724,0.45545659512026315,-1.128509813126057
826,-1.1767766952966368,0.47945793831572475,-1.0799213666380312
827,-1.2309698831278215,0.5153784868537648,-1.007203617625088
828,-1.25,0.5577496628400499,-0.9214271841864118
829,-1.2309698831278215,0.600120838826335,-0.8356507507477355
830,-1.176776695296637,0.636041387364375,-0.7629330017347925
831,-1.0956708580912726,0.6600427305598366,-0.7143445552467668
832,-1.0,0.6265468764597182,-0.6761253376579645
833,-0.9043291419087275,0.6178721064593532,-0.6930632747699487
834,-0.823223304703363,0.5931684515538281,-0.7412984387233842
835,-0.7690301168721783,0.5561968192633197,-0.8134874630592104
836,-0.75,0.5125858054553765,-0.898640223217433
837,-0.7690301168721783,0.4689747916474333,-0.9837929833756556
838,-0.823223304703363,0.4320031593569248,-1.0559820077114819
839,-0.9043291419087275,0.4072995044513997,-1.1042171716649172
840,-1.0,0.39862473445103475,-1.1211551087769016
841,-1.0956708580912724,0.4072995044513997,-1.1042171716649172
842,-1.176776695296637,0.4320031593569248,-1.0559820077114819
843,-1.2309698831278217,0.4689747916474332,-0.9837929833756557
844,-1.25,0.5125858054553765,-0.898640223217433
845,-1.2309698831278217,0.5561968192633197,-0.8134874630592104
846,-1.176776695296637,0.5931684515538281,-0.7412984387233842
847,-1.0956708580912726,0.6178721064593532,-0.6930632747699488
848,-1.0,0.5839873640344778,-0.6540001700271889
849,-0.9043291419087275,0.5751355678954445,-0.670846269079544
850,-0.823223304703363,0.5499277851987805,-0.7188199003661565
851,-0.7690301168721783,0.5122016723509337,-0.7906175134056901
852,-0.75,0.4677006880449243,-0.8753085724598588
853,-0.7690301168721783,0.4231997037389149,-0.9599996315140276
854,-0.823223304703363,0.38547359089106814,-1.0317972445535613
855,-0.9043291419087275,0.3602658081944041,-1.0797708758401736
856,-1.0,0.35141401205537076,-1.0966169748925287
857,-1.0956708580912724,0.3602658081944041,-1.0797708758401736
858,-1.176776695296637,0.38547359089106814,-1.0317972445535613
859,-1.2309698831278217,0.4231997037389148,-0.9599996315140277
860,-1.25,0.4677006880449243,-0.8753085724598588
861,-1.2309698831278217,0.5122016723509337,-0.7906175134056901
862,-1.176776695296637,0.5499277851987805,-0.7188199003661565
863,-1.0956708580912726,0.5751355678954445,-0.670846269079544
864,-1.0,0.5410107441948924,-0.6311731672473884
865,-0.9043291419087276,0.5320295422773549,-0.6479506330955189
866,-0.8232233047033631,0.5064532431018893,-0.6957288135526392
867,-0.7690301168721783,0.46817560636823097,-0.7672339137544372
868,-0.75,0.42302405528143827,-0.8515799303905365
869,-0.7690301168721783,0.3778725041946456,-0.9359259470266358
870,-0.8232233047033631,0.33959486746098727,-1.0074310472284338
871,-0.9043291419087275,0.3140185682855217,-1.055209227685554
872,-1.0,0.3050373663679842,-1.0719866935336846
873,-1.0956708580912724,0.31401856828552166,-1.055209227685554
874,-1.176776695296637,0.3395948674609872,-1.0074310472284338
875,-1.2309698831278215,0.3778725041946455,-0.9359259470266359
876,-1.25,0.42302405528143827,-0.8515799303905365
877,-1.2309698831278217,0.46817560636823097,-0.7672339137544372
878,-1.176776695296637,0.5064532431018893,-0.6957288135526393
879,-1.0956708580912726,0.5320295422773549,-0.6479506330955189
880,-1.0,0.4977292613133634,-0.607821149378885
881,-0.9043291419087276,0.48865372423511416,-0.6245477741104346
882,-0.8232233047033631,0.4628087812505812,-0.6721811713169359
883,-0.7690301168721783,0.4241290906441683,-0.7434695880715197
884,-0.75,0.3785032846784332,-0.8275600091544082
885,-0.7690301168721783,0.3328774787126981,-0.9116504302372965
886,-0.8232233047033631,0.29419778810628516,-0.9829388469918805
887,-0.9043291419087275,0.2683528451217522,-1.0305722441983818
888,-1.0,0.25927730804350296,-1.0472988689299314
889,-1.0956708580912724,0.2683528451217522,-1.0305722441983818
890,-1.176776695296637,0.2941977881062851,-0.9829388469918806
891,-1.2309698831278215,0.332877478712698,-0.9116504302372967
892,-1.25,0.3785032846784332,-0.8275600091544082
893,-1.2309698831278217,0.4241290906441683,-0.7434695880715197
894,-1.176776695296637,0.4628087812505812,-0.6721811713169359
895,-1.0956708580912726,0.4886537242351141,-0.6245477741104346
896,-1.0,0.4542001307277006,-0.5840692016191117
897,-0.9043291419087276,0.4450577973304551,-0.6007594109713749
898,-0.8232233047033631,0.4190226345229906,-0.648289105951407
899,-0.7690301168721783,0.38005825983340497,-0.7194223213562561
900,-0.75,0.3340966460952515,-0.8033296699647372
901,-0.7690301168721783,0.2881350323570981,-0.8872370185732184
902,-0.8232233047033631,0.24917065766751248,-0.9583702339780673
903,-0.9043291419087275,0.22313549486004797,-1.0058999289580994
904,-1.0,0.21399316146280245,-1.0225901383103628
905,-1.0956708580912724,0.22313549486004794,-1.0058999289580997
906,-1.176776695296637,0.24917065766751245,-0.9583702339780674
907,-1.2309698831278215,0.28813503235709803,-0.8872370185732185
908,-1.25,0.3340966460952515,-0.8033296699647372
909,-1.2309698831278217,0.38005825983340497,-0.7194223213562561
910,-1.176776695296637,0.41902263452299054,-0.6482891059514071
911,-1.0956708580912726,0.4450577973304551,-0.600759410971375
912,-1.0,0.4104486183983741,-0.5600104654586451
913,-0.9043291419087276,0.401262452547678,-0.5766765899371274
914,-0.8232233047033631,0.37510246547355763,-0.6241376969995205
915,-0.7690301168721783,0.3359512780671743,-0.6951682633315815
916,-0.75,0.28976930370475223,-0.7789545291029416
917,-0.7690301168721783,0.24358732934233024,-0.8627407948743017
918,-0.8232233047033631,0.2044361419359469,-0.9337713612063627
919,-0.9043291419087275,0.17827615486182644,-0.9812324682687558
920,-1.0,0.1690899890111304,-0.9978985927472381
921,-1.0956708580912724,0.1782761548618264,-0.9812324682687558
922,-1.176776695296637,0.20443614193594684,-0.9337713612063628
923,-1.2309698831278215,0.24358732934233016,-0.8627407948743018
924,-1.25,0.28976930370475223,-0.7789545291029416
925,-1.2309698831278217,0.3359512780671743,-0.6951682633315814
926,-1.176776695296637,0.3751024654735576,-0.6241376969995205
927,-1.0956708580912726,0.401262452547678,-0.5766765899371276
928,-1.0,0.3664787808313881,-0.53571755496567
929,-0.9043291419087276,0.3572691049995798,-0.552370699390726
930,-0.8232233047033631,0.33104216716362855,-0.5997948423883092
931,-0.7690301168721783,0.29179078086127425,-0.6707700880879645
932,-0.75,0.24549061384234758,-0.7544910987241237
933,-0.7690301168721783,0.1991904468234209,-0.8382121093602829
934,-0.8232233047033631,0.15993906052106663,-0.9091873550599381
935,-0.9043291419087275,0.13371212268511534,-0.9566114980575213
936,-1.0,0.12450244685330705,-0.9732646424825774
937,-1.0956708580912724,0.13371212268511531,-0.9566114980575214
938,-1.176776695296637,0.1599390605210666,-0.9091873550599382
