index,prim:vindex,pindex,N(0),N(1),N(2),Tex(0),Tex(1),Tex(2)
1568,396:2,410,-0.8552343115596699,0.32139380484326996,0.40654679255827775,0.3888888888888889,0.8333333333333334,0.0
1569,396:3,409,-0.858869679610871,0.43301270189221963,0.2735742558157077,0.3333333333333333,0.8333333333333334,0.0
1570,397:0,392,-0.6920392139943203,0.4545194776720438,0.5607974417834445,0.3888888888888889,0.75,0.0
1571,397:1,393,-0.6886835426305975,0.2418447626479754,0.6835393835687267,0.4444444444444444,0.75,0.0
1572,397:2,411,-0.8528614935829477,0.17101007166283455,0.4933384519306552,0.4444444444444444,0.8333333333333334,0.0
1573,397:3,410,-0.8552343115596699,0.32139380484326996,0.40654679255827775,0.3888888888888889,0.8333333333333334,0.0
1574,398:0,393,-0.6886835426305975,0.2418447626479754,0.6835393835687267,0.4444444444444444,0.75,0.0
1575,398:1,394,-0.6875181301962776,8.659560562354934e-17,0.7261672125973564,0.5,0.75,0.0
1576,398:2,412,-0.8520374225477614,6.12323399573677e-17,0.5234808789040599,0.5,0.8333333333333334,0.0
1577,398:3,411,-0.8528614935829477,0.17101007166283455,0.4933384519306552,0.4444444444444444,0.8333333333333334,0.0
1578,399:0,394,-0.6875181301962776,8.659560562354934e-17,0.7261672125973564,0.5,0.75,0.0
1579,399:1,395,-0.6886835426305975,-0.24184476264797522,0.6835393835687271,0.5555555555555556,0.75,0.0
1580,399:2,413,-0.8528614935829477,-0.17101007166283444,0.4933384519306552,0.5555555555555556,0.8333333333333334,0.0
1581,399:3,412,-0.8520374225477614,6.12323399573677e-17,0.5234808789040599,0.5,0.8333333333333334,0.0
1582,400:0,395,-0.6886835426305975,-0.24184476264797522,0.6835393835687271,0.5555555555555556,0.75,0.0
1583,400:1,396,-0.6920392139943203,-0.45451947767204365,0.5607974417834445,0.6111111111111112,0.75,0.0
1584,400:2,414,-0.8552343115596699,-0.32139380484326985,0.40654679255827775,0.6111111111111112,0.8333333333333334,0.0
1585,400:3,413,-0.8528614935829477,-0.17101007166283444,0.4933384519306552,0.5555555555555556,0.8333333333333334,0.0
1586,401:0,396,-0.6920392139943203,-0.45451947767204365,0.5607974417834445,0.6111111111111112,0.75,0.0
1587,401:1,397,-0.6971804007965474,-0.6123724356957945,0.3727458768989478,0.6666666666666666,0.75,0.0
1588,401:2,415,-0.858869679610871,-0.4330127018922195,0.27357425581570816,0.6666666666666666,0.8333333333333334,0.0
1589,401:3,414,-0.8552343115596699,-0.32139380484326985,0.40654679255827775,0.6111111111111112,0.8333333333333334,0.0
1590,402:0,397,-0.6971804007965474,-0.6123724356957945,0.3727458768989478,0.6666666666666666,0.75,0.0
1591,402:1,398,-0.7034870000330944,-0.696364240320019,0.14206648298582136,0.7222222222222222,0.75,0.0
1592,402:2,416,-0.8633291186972603,-0.49240387650610434,0.11045929209973337,0.7222222222222222,0.8333333333333334,0.0
1593,402:3,415,-0.858869679610871,-0.4330127018922195,0.27357425581570816,0.6666666666666666,0.8333333333333334,0.0
1594,403:0,398,-0.7034870000330944,-0.696364240320019,0.14206648298582136,0.7222222222222222,0.75,0.0
1595,403:1,399,-0.7101983427605401,-0.6963642403200191,-0.10341740058474258,0.7777777777777778,0.75,0.0
1596,403:2,417,-0.8680747546507046,-0.4924038765061044,-0.06312402664502148,0.7777777777777778,0.8333333333333334,0.0
1597,403:3,416,-0.8633291186972603,-0.49240387650610434,0.11045929209973337,0.7222222222222222,0.8333333333333334,0.0
1598,404:0,399,-0.7101983427605401,-0.6963642403200191,-0.10341740058474258,0.7777777777777778,0.75,0.0
1599,404:1,400,-0.716504941997087,-0.6123724356957946,-0.33409679449786944,0.8333333333333334,0.75,0.0
1600,404:2,418,-0.8725341937370921,-0.4330127018922196,-0.22623899036099626,0.8333333333333334,0.8333333333333334,0.0
1601,404:3,417,-0.8680747546507046,-0.4924038765061044,-0.06312402664502148,0.7777777777777778,0.8333333333333334,0.0
1602,405:0,400,-0.716504941997087,-0.6123724356957946,-0.33409679449786944,0.8333333333333334,0.75,0.0
1603,405:1,401,-0.7216461287993141,-0.45451947767204387,-0.5221483593823661,0.8888888888888888,0.75,0.0
1604,405:2,419,-0.8761695617882932,-0.32139380484327,-0.3592115271035663,0.8888888888888888,0.8333333333333334,0.0
1605,405:3,418,-0.8725341937370921,-0.4330127018922196,-0.22623899036099626,0.8333333333333334,0.8333333333333334,0.0
1606,406:0,401,-0.7216461287993141,-0.45451947767204387,-0.5221483593823661,0.8888888888888888,0.75,0.0
1607,406:1,402,-0.725001800163037,-0.24184476264797578,-0.6448903011676483,0.9444444444444444,0.75,0.0
1608,406:2,420,-0.8785423797650154,-0.17101007166283483,-0.4460031864759437,0.9444444444444444,0.8333333333333334,0.0
1609,406:3,419,-0.8761695617882932,-0.32139380484327,-0.3592115271035663,0.8888888888888888,0.8333333333333334,0.0
1610,407:0,402,-0.725001800163037,-0.24184476264797578,-0.6448903011676483,0.9444444444444444,0.75,0.0
1611,407:1,385,-0.7261672125973568,0.0,-0.687518130196278,1.0,0.75,0.0
1612,407:2,403,-0.8793664508002017,0.0,-0.47614561344934847,1.0,0.8333333333333334,0.0
1613,407:3,420,-0.8785423797650154,-0.17101007166283483,-0.4460031864759437,0.9444444444444444,0.8333333333333334,0.0
1614,408:0,403,-0.8793664508002017,0.0,-0.47614561344934847,0.0,0.8333333333333334,0.0
1615,408:1,404,-0.8785423797650154,0.17101007166283447,-0.4460031864759437,0.05555555555555555,0.8333333333333334,0.0
1616,408:2,422,-0.9722117480459378,0.08852132690137696,-0.21672169168101796,0.05555555555555555,0.9166666666666666,0.0
1617,408:3,421,-0.9726383186027849,0.0,-0.23232456001367607,0.0,0.9166666666666666,0.0
1618,409:0,404,-0.8785423797650154,0.17101007166283447,-0.4460031864759437,0.05555555555555555,0.8333333333333334,0.0
1619,409:1,405,-0.8761695617882932,0.32139380484326985,-0.3592115271035663,0.1111111111111111,0.8333333333333334,0.0
1620,409:2,423,-0.970983487080062,0.16636567534280208,-0.17179502287777382,0.1111111111111111,0.9166666666666666,0.0
1621,409:3,422,-0.9722117480459378,0.08852132690137696,-0.21672169168101796,0.05555555555555555,0.9166666666666666,0.0
1622,410:0,405,-0.8761695617882932,0.32139380484326985,-0.3592115271035663,0.1111111111111111,0.8333333333333334,0.0
1623,410:1,406,-0.8725341937370921,0.4330127018922196,-0.22623899036099626,0.16666666666666666,0.8333333333333334,0.0
1624,410:2,424,-0.9691016821048457,0.22414386804201358,-0.10296337290863011,0.16666666666666666,0.9166666666666666,0.0
1625,410:3,423,-0.970983487080062,0.16636567534280208,-0.17179502287777382,0.1111111111111111,0.9166666666666666,0.0
1626,411:0,406,-0.8725341937370921,0.4330127018922196,-0.22623899036099626,0.16666666666666666,0.8333333333333334,0.0
1627,411:1,407,-0.8680747546507046,0.49240387650610434,-0.06312402664502192,0.2222222222222222,0.8333333333333334,0.0
1628,411:2,425,-0.9667933065727823,0.25488700224417904,-0.018528854606828737,0.2222222222222222,0.9166666666666666,0.0
1629,411:3,424,-0.9691016821048457,0.22414386804201358,-0.10296337290863011,0.16666666666666666,0.9166666666666666,0.0
1630,412:0,407,-0.8680747546507046,0.49240387650610434,-0.06312402664502192,0.2222222222222222,0.8333333333333334,0.0
1631,412:1,408,-0.8633291186972603,0.49240387650610434,0.11045929209973337,0.2777777777777778,0.8333333333333334,0.0
1632,412:2,426,-0.9643367846410342,0.25488700224417904,0.07132448299965954,0.2777777777777778,0.9166666666666666,0.0
1633,412:3,425,-0.9667933065727823,0.25488700224417904,-0.018528854606828737,0.2222222222222222,0.9166666666666666,0.0
1634,413:0,408,-0.8633291186972603,0.49240387650610434,0.11045929209973337,0.2777777777777778,0.8333333333333334,0.0
1635,413:1,409,-0.858869679610871,0.43301270189221963,0.2735742558157077,0.3333333333333333,0.8333333333333334,0.0
1636,413:2,427,-0.9620284091089708,0.2241438680420136,0.15575900130146136,0.3333333333333333,0.9166666666666666,0.0
1637,413:3,426,-0.9643367846410342,0.25488700224417904,0.07132448299965954,0.2777777777777778,0.9166666666666666,0.0
1638,414:0,409,-0.858869679610871,0.43301270189221963,0.2735742558157077,0.3333333333333333,0.8333333333333334,0.0
1639,414:1,410,-0.8552343115596699,0.32139380484326996,0.40654679255827775,0.3888888888888889,0.8333333333333334,0.0
1640,414:2,428,-0.9601466041337527,0.16636567534280214,0.22459065127060507,0.3888888888888889,0.9166666666666666,0.0
1641,414:3,427,-0.9620284091089708,0.2241438680420136,0.15575900130146136,0.3333333333333333,0.9166666666666666,0.0
1642,415:0,410,-0.8552343115596699,0.32139380484326996,0.40654679255827775,0.3888888888888889,0.8333333333333334,0.0
1643,415:1,411,-0.8528614935829477,0.17101007166283455,0.4933384519306552,0.4444444444444444,0.8333333333333334,0.0
1644,415:2,429,-0.9589183431678787,0.088521326901377,0.26951732007384877,0.4444444444444444,0.9166666666666666,0.0
1645,415:3,428,-0.9601466041337527,0.16636567534280214,0.22459065127060507,0.3888888888888889,0.9166666666666666,0.0
1646,416:0,411,-0.8528614935829477,0.17101007166283455,0.4933384519306552,0.4444444444444444,0.8333333333333334,0.0
1647,416:1,412,-0.8520374225477614,6.12323399573677e-17,0.5234808789040599,0.5,0.8333333333333334,0.0
1648,416:2,430,-0.9584917726110316,3.169619151431768e-17,0.2851201884065069,0.5,0.9166666666666666,0.0
1649,416:3,429,-0.9589183431678787,0.088521326901377,0.26951732007384877,0.4444444444444444,0.9166666666666666,0.0
1650,417:0,412,-0.8520374225477614,6.12323399573677e-17,0.5234808789040599,0.5,0.8333333333333334,0.0
1651,417:1,413,-0.8528614935829477,-0.17101007166283444,0.4933384519306552,0.5555555555555556,0.8333333333333334,0.0
1652,417:2,431,-0.9589183431678787,-0.08852132690137694,0.26951732007384877,0.5555555555555556,0.9166666666666666,0.0
1653,417:3,430,-0.9584917726110316,3.169619151431768e-17,0.2851201884065069,0.5,0.9166666666666666,0.0
1654,418:0,413,-0.8528614935829477,-0.17101007166283444,0.4933384519306552,0.5555555555555556,0.8333333333333334,0.0
1655,418:1,414,-0.8552343115596699,-0.32139380484326985,0.40654679255827775,0.6111111111111112,0.8333333333333334,0.0
1656,418:2,432,-0.9601466041337527,-0.16636567534280208,0.22459065127060507,0.6111111111111112,0.9166666666666666,0.0
1657,418:3,431,-0.9589183431678787,-0.08852132690137694,0.26951732007384877,0.5555555555555556,0.9166666666666666,0.0
1658,419:0,414,-0.8552343115596699,-0.32139380484326985,0.40654679255827775,0.6111111111111112,0.8333333333333334,0.0
1659,419:1,415,-0.858869679610871,-0.4330127018922195,0.27357425581570816,0.6666666666666666,0.8333333333333334,0.0
1660,419:2,433,-0.9620284091089708,-0.22414386804201356,0.15575900130146136,0.6666666666666666,0.9166666666666666,0.0
1661,419:3,432,-0.9601466041337527,-0.16636567534280208,0.22459065127060507,0.6111111111111112,0.9166666666666666,0.0
1662,420:0,415,-0.858869679610871,-0.4330127018922195,0.27357425581570816,0.6666666666666666,0.8333333333333334,0.0
1663,420:1,416,-0.8633291186972603,-0.49240387650610434,0.11045929209973337,0.7222222222222222,0.8333333333333334,0.0
1664,420:2,434,-0.9643367846410342,-0.25488700224417904,0.07132448299965954,0.7222222222222222,0.9166666666666666,0.0
1665,420:3,433,-0.9620284091089708,-0.22414386804201356,0.15575900130146136,0.6666666666666666,0.9166666666666666,0.0
1666,421:0,416,-0.8633291186972603,-0.49240387650610434,0.11045929209973337,0.7222222222222222,0.8333333333333334,0.0
1667,421:1,417,-0.8680747546507046,-0.4924038765061044,-0.06312402664502148,0.7777777777777778,0.8333333333333334,0.0
1668,421:2,435,-0.9667933065727823,-0.2548870022441791,-0.018528854606828293,0.7777777777777778,0.9166666666666666,0.0
1669,421:3,434,-0.9643367846410342,-0.25488700224417904,0.07132448299965954,0.7222222222222222,0.9166666666666666,0.0
1670,422:0,417,-0.8680747546507046,-0.4924038765061044,-0.06312402664502148,0.7777777777777778,0.8333333333333334,0.0
1671,422:1,418,-0.8725341937370921,-0.4330127018922196,-0.22623899036099626,0.8333333333333334,0.8333333333333334,0.0
1672,422:2,436,-0.9691016821048457,-0.22414386804201358,-0.10296337290863011,0.8333333333333334,0.9166666666666666,0.0
1673,422:3,435,-0.9667933065727823,-0.2548870022441791,-0.018528854606828293,0.7777777777777778,0.9166666666666666,0.0
1674,423:0,418,-0.8725341937370921,-0.4330127018922196,-0.22623899036099626,0.8333333333333334,0.8333333333333334,0.0
1675,423:1,419,-0.8761695617882932,-0.32139380484327,-0.3592115271035663,0.8888888888888888,0.8333333333333334,0.0
1676,423:2,437,-0.970983487080062,-0.16636567534280217,-0.17179502287777382,0.8888888888888888,0.9166666666666666,0.0
1677,423:3,436,-0.9691016821048457,-0.22414386804201358,-0.10296337290863011,0.8333333333333334,0.9166666666666666,0.0
1678,424:0,419,-0.8761695617882932,-0.32139380484327,-0.3592115271035663,0.8888888888888888,0.8333333333333334,0.0
1679,424:1,420,-0.8785423797650154,-0.17101007166283483,-0.4460031864759437,0.9444444444444444,0.8333333333333334,0.0
1680,424:2,438,-0.9722117480459378,-0.08852132690137714,-0.21672169168101796,0.9444444444444444,0.9166666666666666,0.0
1681,424:3,437,-0.970983487080062,-0.16636567534280217,-0.17179502287777382,0.8888888888888888,0.9166666666666666,0.0
1682,425:0,420,-0.8785423797650154,-0.17101007166283483,-0.4460031864759437,0.9444444444444444,0.8333333333333334,0.0
1683,425:1,403,-0.8793664508002017,0.0,-0.47614561344934847,1.0,0.8333333333333334,0.0
1684,425:2,421,-0.9726383186027849,0.0,-0.23232456001367607,1.0,0.9166666666666666,0.0
1685,425:3,438,-0.9722117480459378,-0.08852132690137714,-0.21672169168101796,0.9444444444444444,0.9166666666666666,0.0
1686,426:0,421,-0.9726383186027849,0.0,-0.23232456001367607,0.0,0.9166666666666666,0.0
1687,426:1,422,-0.9722117480459378,0.08852132690137696,-0.21672169168101796,0.05555555555555555,0.9166666666666666,0.0
1688,426:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1689,427:0,422,-0.9722117480459378,0.08852132690137696,-0.21672169168101796,0.05555555555555555,0.9166666666666666,0.0
1690,427:1,423,-0.970983487080062,0.16636567534280208,-0.17179502287777382,0.1111111111111111,0.9166666666666666,0.0
1691,427:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1692,428:0,423,-0.970983487080062,0.16636567534280208,-0.17179502287777382,0.1111111111111111,0.9166666666666666,0.0
1693,428:1,424,-0.9691016821048457,0.22414386804201358,-0.10296337290863011,0.16666666666666666,0.9166666666666666,0.0
1694,428:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1695,429:0,424,-0.9691016821048457,0.22414386804201358,-0.10296337290863011,0.16666666666666666,0.9166666666666666,0.0
1696,429:1,425,-0.9667933065727823,0.25488700224417904,-0.018528854606828737,0.2222222222222222,0.9166666666666666,0.0
1697,429:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1698,430:0,425,-0.9667933065727823,0.25488700224417904,-0.018528854606828737,0.2222222222222222,0.9166666666666666,0.0
1699,430:1,426,-0.9643367846410342,0.25488700224417904,0.07132448299965954,0.2777777777777778,0.9166666666666666,0.0
1700,430:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1701,431:0,426,-0.9643367846410342,0.25488700224417904,0.07132448299965954,0.2777777777777778,0.9166666666666666,0.0
1702,431:1,427,-0.9620284091089708,0.2241438680420136,0.15575900130146136,0.3333333333333333,0.9166666666666666,0.0
1703,431:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1704,432:0,427,-0.9620284091089708,0.2241438680420136,0.15575900130146136,0.3333333333333333,0.9166666666666666,0.0
1705,432:1,428,-0.9601466041337527,0.16636567534280214,0.22459065127060507,0.3888888888888889,0.9166666666666666,0.0
1706,432:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1707,433:0,428,-0.9601466041337527,0.16636567534280214,0.22459065127060507,0.3888888888888889,0.9166666666666666,0.0
1708,433:1,429,-0.9589183431678787,0.088521326901377,0.26951732007384877,0.4444444444444444,0.9166666666666666,0.0
1709,433:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1710,434:0,429,-0.9589183431678787,0.088521326901377,0.26951732007384877,0.4444444444444444,0.9166666666666666,0.0
1711,434:1,430,-0.9584917726110316,3.169619151431768e-17,0.2851201884065069,0.5,0.9166666666666666,0.0
1712,434:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1713,435:0,430,-0.9584917726110316,3.169619151431768e-17,0.2851201884065069,0.5,0.9166666666666666,0.0
1714,435:1,431,-0.9589183431678787,-0.08852132690137694,0.26951732007384877,0.5555555555555556,0.9166666666666666,0.0
1715,435:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1716,436:0,431,-0.9589183431678787,-0.08852132690137694,0.26951732007384877,0.5555555555555556,0.9166666666666666,0.0
1717,436:1,432,-0.9601466041337527,-0.16636567534280208,0.22459065127060507,0.6111111111111112,0.9166666666666666,0.0
1718,436:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1719,437:0,432,-0.9601466041337527,-0.16636567534280208,0.22459065127060507,0.6111111111111112,0.9166666666666666,0.0
1720,437:1,433,-0.9620284091089708,-0.22414386804201356,0.15575900130146136,0.6666666666666666,0.9166666666666666,0.0
1721,437:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1722,438:0,433,-0.9620284091089708,-0.22414386804201356,0.15575900130146136,0.6666666666666666,0.9166666666666666,0.0
1723,438:1,434,-0.9643367846410342,-0.25488700224417904,0.07132448299965954,0.7222222222222222,0.9166666666666666,0.0
1724,438:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1725,439:0,434,-0.9643367846410342,-0.25488700224417904,0.07132448299965954,0.7222222222222222,0.9166666666666666,0.0
1726,439:1,435,-0.9667933065727823,-0.2548870022441791,-0.018528854606828293,0.7777777777777778,0.9166666666666666,0.0
1727,439:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1728,440:0,435,-0.9667933065727823,-0.2548870022441791,-0.018528854606828293,0.7777777777777778,0.9166666666666666,0.0
1729,440:1,436,-0.9691016821048457,-0.22414386804201358,-0.10296337290863011,0.8333333333333334,0.9166666666666666,0.0
1730,440:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1731,441:0,436,-0.9691016821048457,-0.22414386804201358,-0.10296337290863011,0.8333333333333334,0.9166666666666666,0.0
1732,441:1,437,-0.970983487080062,-0.16636567534280217,-0.17179502287777382,0.8888888888888888,0.9166666666666666,0.0
1733,441:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1734,442:0,437,-0.970983487080062,-0.16636567534280217,-0.17179502287777382,0.8888888888888888,0.9166666666666666,0.0
1735,442:1,438,-0.9722117480459378,-0.08852132690137714,-0.21672169168101796,0.9444444444444444,0.9166666666666666,0.0
1736,442:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
1737,443:0,438,-0.9722117480459378,-0.08852132690137714,-0.21672169168101796,0.9444444444444444,0.9166666666666666,0.0
1738,443:1,421,-0.9726383186027849,0.0,-0.23232456001367607,1.0,0.9166666666666666,0.0
1739,443:2,439,-0.999626492353408,0.0,0.02732902825243988,0.5,1.0,0.0
