index,P(0),P(1),P(2)
303,-2.0956708580912724,1.0847457627118655,0.23096988312782163
304,-2.0,1.033898305084747,0.25
305,-1.9043291419087276,1.033898305084747,0.23096988312782168
306,-1.823223304703363,1.033898305084747,0.1767766952966369
307,-1.7690301168721783,1.033898305084747,0.09567085809127246
308,-1.75,1.033898305084747,1.5308084989341915e-17
309,-1.7690301168721783,1.033898305084747,-0.09567085809127243
310,-1.823223304703363,1.033898305084747,-0.17677669529663687
311,-1.9043291419087276,1.033898305084747,-0.23096988312782168
312,-2.0,1.033898305084747,-0.25
313,-2.0956708580912724,1.033898305084747,-0.2309698831278217
314,-2.176776695296637,1.033898305084747,-0.17677669529663692
315,-2.2309698831278215,1.033898305084747,-0.09567085809127258
316,-2.25,1.033898305084747,-4.592425496802574e-17
317,-2.2309698831278215,1.033898305084747,0.0956708580912725
318,-2.176776695296637,1.033898305084747,0.17677669529663684
319,-2.0956708580912724,1.033898305084747,0.23096988312782163
320,-2.0,0.9830508474576284,0.25
321,-1.9043291419087276,0.9830508474576284,0.23096988312782168
322,-1.823223304703363,0.9830508474576284,0.1767766952966369
323,-1.7690301168721783,0.9830508474576284,0.09567085809127246
324,-1.75,0.9830508474576284,1.5308084989341915e-17
325,-1.7690301168721783,0.9830508474576284,-0.09567085809127243
326,-1.823223304703363,0.9830508474576284,-0.17677669529663687
327,-1.9043291419087276,0.9830508474576284,-0.23096988312782168
328,-2.0,0.9830508474576284,-0.25
329,-2.0956708580912724,0.9830508474576284,-0.2309698831278217
330,-2.176776695296637,0.9830508474576284,-0.17677669529663692
331,-2.2309698831278215,0.9830508474576284,-0.09567085809127258
332,-2.25,0.9830508474576284,-4.592425496802574e-17
333,-2.2309698831278215,0.9830508474576284,0.0956708580912725
334,-2.176776695296637,0.9830508474576284,0.17677669529663684
335,-2.0956708580912724,0.9830508474576284,0.23096988312782163
336,-2.0,0.9322033898305094,0.25
337,-1.9043291419087276,0.9322033898305094,0.23096988312782168
338,-1.823223304703363,0.9322033898305094,0.1767766952966369
339,-1.7690301168721783,0.9322033898305094,0.09567085809127246
340,-1.75,0.9322033898305094,1.5308084989341915e-17
341,-1.7690301168721783,0.9322033898305094,-0.09567085809127243
