index,P(0),P(1),P(2)
373,2.1428091581980957,-0.09567085809127243,1.16529056236684
374,2.088658470217379,-0.17677669529663687,1.167436395193773
375,2.0076162385331378,-0.23096988312782168,1.1706478609682778
376,1.9120204082696375,-0.25,1.1744360431381957
377,1.8164245780061374,-0.2309698831278217,1.1782242253081137
378,1.735382346321896,-0.17677669529663692,1.1814356910826185
379,1.6812316583411795,-0.09567085809127258,1.1835815239095515
380,1.6622164654318425,-4.592425496802574e-17,1.1843350401930355
381,1.6812316583411795,0.0956708580912725,1.1835815239095515
382,1.735382346321896,0.17677669529663684,1.1814356910826185
383,1.8164245780061372,0.23096988312782163,1.1782242253081137
384,1.9240821702620465,0.25,1.3211664941833798
385,2.0180563689548903,0.23096988312782168,1.303228738806568
386,2.0977238477749807,0.1767766952966369,1.2880218440797184
387,2.1509559552594535,0.09567085809127246,1.27786092187415
388,2.1696485855940533,1.5308084989341915e-17,1.274292880486671
389,2.1509559552594535,-0.09567085809127243,1.27786092187415
390,2.0977238477749807,-0.17677669529663687,1.2880218440797184
391,2.0180563689548903,-0.23096988312782168,1.303228738806568
392,1.9240821702620465,-0.25,1.3211664941833798
393,1.830107971569203,-0.2309698831278217,1.3391042495601917
394,1.7504404927491122,-0.17677669529663692,1.3543111442870412
395,1.6972083852646396,-0.09567085809127258,1.3644720664926098
396,1.6785157549300396,-4.592425496802574e-17,1.3680401078800886
397,1.6972083852646396,0.0956708580912725,1.3644720664926098
398,1.7504404927491122,0.17677669529663684,1.3543111442870412
399,1.8301079715692028,0.23096988312782163,1.3391042495601917
400,1.9667727746198844,0.25,1.461278496177378
401,2.0426323480216317,0.23096988312782168,1.4029840864005794
402,2.106942989041708,0.1767766952966369,1.353564472072158
403,2.14991398556222,0.09567085809127246,1.3205433414836962
404,2.1650033928959727,1.5308084989341915e-17,1.3089478624299933
405,2.14991398556222,-0.09567085809127243,1.3205433414836962
406,2.106942989041708,-0.17677669529663687,1.353564472072158
407,2.0426323480216317,-0.23096988312782168,1.4029840864005794
408,1.9667727746198844,-0.25,1.461278496177378
409,1.890913201218137,-0.2309698831278217,1.5195729059541765
410,1.8266025601980607,-0.17677669529663692,1.5689925202825978
411,1.7836315636775488,-0.09567085809127258,1.6020136508710596
412,1.7685421563437962,-4.592425496802574e-17,1.6136091299247626
