index,P(0),P(1),P(2)
124,0.9756131371645604,-0.06250000000000006,0.7455045645721275
125,0.9756131371645604,0.06249999999999992,0.7455045645721275
126,1.0770692622493665,0.125,0.8888301745951452
127,1.1851598679558948,0.06250000000000001,0.8947606853653756
128,1.1851598679558948,-0.06249999999999997,0.8947606853653756
129,1.0770692622493665,-0.125,0.8888301745951452
130,0.9689786565428382,-0.06250000000000006,0.8828996638249149
131,0.9689786565428381,0.06249999999999992,0.8828996638249149
132,1.0685266629915735,0.125,1.0278143969065168
133,1.1765430288750856,0.06250000000000001,1.0349708416466956
134,1.1765430288750856,-0.06249999999999997,1.0349708416466956
135,1.0685266629915735,-0.125,1.0278143969065168
136,0.9605102971080614,-0.06250000000000006,1.020657952166338
137,0.9605102971080614,0.06249999999999992,1.020657952166338
138,1.0586587190871959,0.125,1.1667111669759425
139,1.1666139246473604,0.06250000000000001,1.1747375978429364
140,1.1666139246473604,-0.06249999999999997,1.1747375978429364
141,1.0586587190871959,-0.125,1.1667111669759425
142,0.9507035135270314,-0.06250000000000006,1.1586847361089485
143,0.9507035135270314,0.06249999999999992,1.1586847361089485
144,1.047877843418427,0.125,1.3055402751372003
145,1.155790000964056,0.06250000000000001,1.31412609215408
146,1.155790000964056,-0.06249999999999997,1.31412609215408
147,1.047877843418427,-0.125,1.3055402751372003
148,0.939965685872798,-0.06250000000000006,1.2969544581203205
149,0.9399656858727979,0.06249999999999992,1.2969544581203205
150,1.0365707146450045,0.125,1.4443276373186231
151,1.144463336052473,0.06250000000000001,1.4531555615267648
152,1.144463336052473,-0.06249999999999997,1.4531555615267648
153,1.0365707146450045,-0.125,1.4443276373186231
154,0.9286780932375361,-0.06250000000000006,1.4354997131104814
155,0.928678093237536,0.06249999999999992,1.4354997131104814
156,1.025166938780429,0.125,1.5831071162377124
157,1.133072055309651,0.06250000000000001,1.59178097505689
158,1.133072055309651,-0.06249999999999997,1.59178097505689
159,1.025166938780429,-0.125,1.5831071162377124
160,0.917261822251207,-0.06250000000000006,1.5744332574185347
161,0.917261822251207,0.06249999999999992,1.5744332574185347
162,1.01425621241121,0.125,1.721925995099759
163,1.1222222859619693,0.06250000000000001,1.7298048885520165
164,1.1222222859619693,-0.06249999999999997,1.7298048885520165
165,1.01425621241121,-0.125,1.721925995099759
166,0.9062901388604507,-0.06250000000000006,1.7140471016475014
167,0.9062901388604506,0.06249999999999992,1.7140471016475014
168,1.0048979879957436,0.125,1.8608566561288764
169,1.1130091782636593,0.06250000000000001,1.8663992673234793
170,1.1130091782636593,-0.06249999999999997,1.8663992673234793
171,1.0048979879957436,-0.125,1.8608566561288764
172,0.896786797727828,-0.06250000000000006,1.8553140449342735
173,0.8967867977278279,0.06249999999999992,1.8553140449342735
174,1.0,0.125,2.0
175,1.1081861688341255,0.06250000000000001,2.003808263776856
176,1.1081861688341255,-0.06249999999999997,2.003808263776856
177,1.0,-0.125,2.0
178,0.8918138311658746,-0.06250000000000006,1.9961917362231438
179,0.8918138311658745,0.06249999999999992,1.9961917362231438
